episode,timestep,reward,length
4825,88674,-2.6858672201633453,19
4826,88693,-2.6859889030456543,19
4827,88712,-2.6861105263233185,19
4828,88731,-2.686232179403305,19
4829,88750,-2.6863537579774857,19
4830,88769,-2.6864753514528275,19
4831,88788,-2.6865969002246857,19
4832,88807,-2.6867184340953827,19
4833,88826,-2.6868399679660797,19
4834,88845,-2.6869613975286484,19
4835,88864,-2.6870827823877335,19
4836,88883,-2.687204197049141,19
4837,88902,-2.6873256117105484,19
4838,88921,-2.6874469965696335,19
4839,88940,-2.687568321824074,19
4840,88959,-2.6876896768808365,19
4841,88978,-2.6878109723329544,19
4842,88997,-2.687932178378105,19
4843,89016,-2.688053458929062,19
4844,89035,-2.688174605369568,19
4845,89054,-2.6882958114147186,19
4846,89073,-2.68841689825058,19
4847,89092,-2.688538074493408,19
4848,89111,-2.688659146428108,19
4849,89130,-2.6887802332639694,19
4850,89149,-2.6889012455940247,19
4851,89168,-2.68902225792408,19
4852,89187,-2.6891432404518127,19
4853,89206,-2.689264237880707,19
4854,89225,-2.689385160803795,19
4855,89244,-2.689506024122238,19
4856,89263,-2.6896269619464874,19
4857,89282,-2.6897478103637695,19
4858,89301,-2.6898685842752457,19
4859,89320,-2.6899894326925278,19
4860,89339,-2.6901101619005203,19
4861,89358,-2.6902309209108353,19
4862,89377,-2.690351650118828,19
4863,89396,-2.690472364425659,19
4864,89415,-2.690592959523201,19
4865,89434,-2.6907136142253876,19
4866,89453,-2.690834254026413,19
4867,89472,-2.690954804420471,19
4868,89491,-2.691075384616852,19
4869,89510,-2.6911958754062653,19
4870,89529,-2.691316455602646,19
4871,89548,-2.6914368867874146,19
4872,89567,-2.6915573328733444,19
4873,89586,-2.691677749156952,19
4874,89605,-2.6917981952428818,19
4875,89624,-2.6919185519218445,19
4876,89643,-2.692038908600807,19
4877,89662,-2.692159205675125,19
4878,89681,-2.6922795176506042,19
4879,89700,-2.6923997700214386,19
4880,89719,-2.692520022392273,19
4881,89738,-2.6926402747631073,19
4882,89757,-2.692760393023491,19
4883,89776,-2.6928805261850357,19
4884,89795,-2.693000689148903,19
4885,89814,-2.69312085211277,19
4886,89833,-2.693240851163864,19
4887,89852,-2.6933609545230865,19
4888,89871,-2.6934809386730194,19
4889,89890,-2.693600982427597,19
4890,89909,-2.693720906972885,19
4891,89928,-2.693840891122818,19
4892,89947,-2.693960815668106,19
4893,89966,-2.6940807104110718,19
4894,89985,-2.6942005157470703,19
4895,90004,-2.6943204551935196,19
4896,90023,-2.694440245628357,19
4897,90042,-2.694560021162033,19
4898,90061,-2.6946798115968704,19
4899,90080,-2.6947995126247406,19
4900,90099,-2.694919228553772,19
